candidate_id,filename,feature_file,room_id,room_x,room_y,room_z,absorption,RT60,source_id,source_x,source_y,source_z,listener_id,listener_x,listener_y,listener_z,DRR,C80,ILD,ITD_ms,DRR_class
2566,0403.wav,0403.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,2,1.0,3.0,1.5,6,4.5,1.3,1.5,-5.248589948237884,16.24515299087622,-0.2469701261797712,0.1875,1
2812,0404.wav,0404.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,2,1.0,3.0,1.5,12,4.0,2.5,1.5,-0.12939313269801306,33.631303397677954,-0.06625525296972033,0.125,1
1333,0405.wav,0405.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,0,1.0,1.2,1.5,13,4.5,2.5,1.5,-0.16860362157509068,35.12783992900856,0.1294173744644828,-0.1875,1
2376,0406.wav,0406.npy,3,10.0,7.0,3.0,0.2,0.6985537190082645,4,2.0,2.5,1.5,16,2.5,3.2,1.5,-0.8876676434931509,10.48058405511682,0.824798360530864,-0.4375,1
356,0407.wav,0407.npy,0,6.0,4.0,3.0,0.35,0.3066666666666667,5,3.0,2.0,1.5,16,2.5,3.2,1.5,-3.4852795017444897,18.48543633056943,0.7464601768779313,-0.5,1
2573,0408.wav,0408.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,2,1.0,3.0,1.5,13,4.5,2.5,1.5,-5.238899543188529,16.314165564949594,-0.025270244011206727,0.0625,1
1146,0409.wav,0409.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,3,2.0,1.5,1.5,6,4.5,1.3,1.5,-5.101617946503303,21.972185284634932,0.0687461022312867,0.0,1
1802,0410.wav,0410.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,0,1.0,1.2,1.5,2,2.5,1.3,1.5,-1.276716094878054,21.795163831274426,0.16324503098921514,-0.0625,1
1763,0411.wav,0411.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,4,2.0,2.5,1.5,3,3.0,1.3,1.5,-3.3905172896863505,14.158706266623168,-0.15806406514945592,0.375,1
2627,0412.wav,0412.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,5,3.0,2.0,1.5,7,1.5,2.5,1.5,-0.14691866885469884,20.08335247607544,0.1444547674551951,-0.125,1
1246,0413.wav,0413.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,2,1.0,3.0,1.5,6,4.5,1.3,1.5,-4.796852210848655,24.829904978082908,-0.088856443092245,3.1875,1
2544,0414.wav,0414.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,1,1.0,2.0,1.5,4,3.5,1.3,1.5,-3.8179271595516435,17.221356466257994,-0.05824782758136271,4.125,1
1027,0415.wav,0415.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,3,2.0,1.5,1.5,7,1.5,2.5,1.5,-1.9145504097571444,15.823879805336817,0.6212187082311469,-0.5,1
429,0416.wav,0416.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,3,2.0,1.5,1.5,9,2.5,2.5,1.5,-1.1945117874044906,26.64009015690526,0.8392777132957324,-0.5,1
1230,0417.wav,0417.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,1,1.0,2.0,1.5,10,3.0,2.5,1.5,-0.734945811201757,27.1512856530823,0.2852266108618901,-0.125,1
2328,0418.wav,0418.npy,3,10.0,7.0,3.0,0.2,0.6985537190082645,2,1.0,3.0,1.5,8,2.0,2.5,1.5,-3.98411189938956,9.298448585025142,-0.21037704409981314,0.25,1
1051,0419.wav,0419.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,4,2.0,2.5,1.5,11,3.5,2.5,1.5,-3.407181467323644,15.183077049202376,-2.1278445849820013e-08,0.0,1
1158,0420.wav,0420.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,3,2.0,1.5,1.5,18,3.5,3.2,1.5,-3.468200528650924,19.553587452500864,0.006469903982541706,-0.375,1
1749,0421.wav,0421.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,3,2.0,1.5,1.5,9,2.5,2.5,1.5,-0.9588490181018567,15.192492180591978,0.6510338851065601,-0.5,1
558,0422.wav,0422.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,3,2.0,1.5,1.5,18,3.5,3.2,1.5,-1.9354062441053919,33.35731114672703,0.7434425890505104,-0.375,1
1151,0423.wav,0423.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,3,2.0,1.5,1.5,11,3.5,2.5,1.5,-2.2796211332669687,20.598711321540616,0.3280833541324277,-0.25,1
2649,0424.wav,0424.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,0,1.0,1.2,1.5,9,2.5,2.5,1.5,-0.21626986294115408,26.368035678320613,0.3218862422817392,-0.3125,1
1840,0425.wav,0425.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,2,1.0,3.0,1.5,0,1.5,1.3,1.5,-2.4667448712922804,20.38737683898824,-0.2938346344049473,0.5,1
1172,0426.wav,0426.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,4,2.0,2.5,1.5,12,4.0,2.5,1.5,-2.875464381119166,20.844016779350124,6.297862197137186e-08,0.0,1
1892,0427.wav,0427.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,4,2.0,2.5,1.5,12,4.0,2.5,1.5,-1.5462547374161328,20.21470662320795,0.06996954483332096,0.0,1
478,0428.wav,0428.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,5,3.0,2.0,1.5,18,3.5,3.2,1.5,-0.5418999886226931,26.0116952449249,0.7391008908953871,-0.5,1
1687,0429.wav,0429.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,0,1.0,1.2,1.5,7,1.5,2.5,1.5,-3.297327820717573,15.018773204617691,0.3700391844109269,-0.5,1
1284,0430.wav,0430.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,4,2.0,2.5,1.5,4,3.5,1.3,1.5,-0.053650011905169576,27.984754605363122,-0.5590549320705127,0.3125,1
2605,0431.wav,0431.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,4,2.0,2.5,1.5,5,4.0,1.3,1.5,-3.3160919696361963,17.456567972102164,0.06610824504776833,0.25,1
2262,0432.wav,0432.npy,3,10.0,7.0,3.0,0.1,1.397107438016529,5,3.0,2.0,1.5,2,2.5,1.3,1.5,-3.1164202763066817,7.539203123831468,-0.31240305579190636,0.4375,1
2250,0433.wav,0433.npy,3,10.0,7.0,3.0,0.1,1.397107438016529,4,2.0,2.5,1.5,10,3.0,2.5,1.5,-3.352634689404614,8.052602039994605,0.427020987880152,0.0,1
1743,0434.wav,0434.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,3,2.0,1.5,1.5,3,3.0,1.3,1.5,-5.553743515630064,15.498173338773416,-0.09506198642757126,0.125,1
1608,0435.wav,0435.npy,2,9.0,6.0,3.0,0.2,0.6586363636363637,2,1.0,3.0,1.5,8,2.0,2.5,1.5,-4.664446736632023,9.710466240309,0.07799740030027597,0.25,1
2556,0436.wav,0436.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,1,1.0,2.0,1.5,16,2.5,3.2,1.5,-2.5387232314808266,18.579747400580047,0.25039363397570186,-0.3125,1
1744,0437.wav,0437.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,3,2.0,1.5,1.5,4,3.5,1.3,1.5,-4.29108749819412,14.626820692433549,0.008048219835322362,0.0625,1
2619,0438.wav,0438.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,4,2.0,2.5,1.5,19,4.0,3.2,1.5,-1.9594305006602954,17.837552081420395,0.09969014560608119,-0.125,1
369,0439.wav,0439.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,0,1.0,1.2,1.5,9,2.5,2.5,1.5,-4.246779699118691,24.014475049044165,0.2615719726451866,-0.3125,1
2693,0440.wav,0440.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,2,1.0,3.0,1.5,13,4.5,2.5,1.5,-4.131958901722601,23.054806765449577,-0.04191977885298077,0.0625,1
2542,0441.wav,0441.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,1,1.0,2.0,1.5,2,2.5,1.3,1.5,-2.4161262995209243,19.61025602562597,-0.11714856391076381,0.1875,1
1829,0442.wav,0442.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,1,1.0,2.0,1.5,9,2.5,2.5,1.5,-0.742854472321851,20.49733839950099,0.12384664994409746,-0.125,1
1339,0443.wav,0443.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,0,1.0,1.2,1.5,19,4.0,3.2,1.5,0.17354460056448917,34.50258597018787,0.1393843121991838,-0.3125,1
1866,0444.wav,0444.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,3,2.0,1.5,1.5,6,4.5,1.3,1.5,-4.796622557702214,20.18334750435892,0.06843557420371543,0.0,1
1751,0445.wav,0445.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,3,2.0,1.5,1.5,11,3.5,2.5,1.5,-4.200529433126009,14.05899425574951,0.07824452534139499,-0.25,1
1346,0446.wav,0446.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,1,1.0,2.0,1.5,6,4.5,1.3,1.5,-0.910397646544494,34.038069220931604,-0.09236169804067978,0.0625,1
355,0447.wav,0447.npy,0,6.0,4.0,3.0,0.35,0.3066666666666667,5,3.0,2.0,1.5,15,2.0,3.2,1.5,-4.776164584692976,17.905677525518694,0.3868976321294875,-0.375,1
485,0448.wav,0448.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,0,1.0,1.2,1.5,5,4.0,1.3,1.5,-2.8238900266224687,32.00655528794155,0.08648173676050783,0.0,1
578,0449.wav,0449.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,4,2.0,2.5,1.5,18,3.5,3.2,1.5,-0.2126696358857929,34.39023103864427,0.25214474264073883,-0.1875,1
1144,0450.wav,0450.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,3,2.0,1.5,1.5,4,3.5,1.3,1.5,-3.9896738730145427,21.641563144270023,0.019254637647599136,0.0625,1
2180,0451.wav,0451.npy,3,10.0,7.0,3.0,0.1,1.397107438016529,1,1.0,2.0,1.5,0,1.5,1.3,1.5,-3.402278054123574,7.562274548849343,-0.5192290798206283,0.4375,1
1906,0452.wav,0452.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,5,3.0,2.0,1.5,6,4.5,1.3,1.5,-1.5927637433601065,18.408842926639604,-0.1778589983904097,0.1875,1
967,0453.wav,0453.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,0,1.0,1.2,1.5,7,1.5,2.5,1.5,-3.603436081961399,15.329786956688327,0.21662762302892596,-0.5,1
1139,0454.wav,0454.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,2,1.0,3.0,1.5,19,4.0,3.2,1.5,-4.77692003224522,20.141164938993978,0.11186207786608895,-3.625,1
626,0455.wav,0455.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,1,1.0,2.0,1.5,6,4.5,1.3,1.5,-1.5790086801466763,39.231239474689495,-0.35806208252722627,0.0625,1
2478,0456.wav,0456.npy,3,10.0,7.0,3.0,0.35,0.39917355371900837,3,2.0,1.5,1.5,18,3.5,3.2,1.5,-5.278317345377901,11.860988275574108,0.10937281314066594,-0.375,1
964,0457.wav,0457.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,0,1.0,1.2,1.5,4,3.5,1.3,1.5,-5.289765098955349,14.937972039801895,0.24833894480883176,4.0625,1
320,0458.wav,0458.npy,0,6.0,4.0,3.0,0.35,0.3066666666666667,4,2.0,2.5,1.5,0,1.5,1.3,1.5,-4.1544832058711965,19.020174450934938,0.213297008086145,0.5,1
2073,0459.wav,0459.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,1,1.0,2.0,1.5,13,4.5,2.5,1.5,-0.9818218390719557,33.76624780210626,0.08297186007422508,-0.125,1
633,0460.wav,0460.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,1,1.0,2.0,1.5,13,4.5,2.5,1.5,-2.015045814087248,39.904122390787975,0.12517048536876277,-0.125,1
1833,0461.wav,0461.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,1,1.0,2.0,1.5,13,4.5,2.5,1.5,-5.68452280800104,18.05000309185572,0.13551315690387827,-0.0625,1
2362,0462.wav,0462.npy,3,10.0,7.0,3.0,0.2,0.6985537190082645,4,2.0,2.5,1.5,2,2.5,1.3,1.5,-4.881788102226703,8.644379885656903,0.10421015785609798,6.0625,1
2570,0463.wav,0463.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,2,1.0,3.0,1.5,10,3.0,2.5,1.5,-2.7302374298398986,18.958096506775533,-0.06489928152517167,0.125,1
1781,0464.wav,0464.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,5,3.0,2.0,1.5,1,2.0,1.3,1.5,-1.6921285401635027,14.516449966333676,-0.24745458544397436,0.25,1
1066,0465.wav,0465.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,5,3.0,2.0,1.5,6,4.5,1.3,1.5,-4.954019684951312,15.09920926898115,-0.01515366626306297,-5.0,1
2792,0466.wav,0466.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,1,1.0,2.0,1.5,12,4.0,2.5,1.5,-0.27201949181069934,33.316805139033484,0.1027934614320512,-0.125,1
1467,0467.wav,0467.npy,2,9.0,6.0,3.0,0.1,1.3172727272727274,1,1.0,2.0,1.5,7,1.5,2.5,1.5,-2.5202523223237843,8.456891401144725,0.6614891978014591,-0.375,1
1966,0468.wav,0468.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,2,1.0,3.0,1.5,6,4.5,1.3,1.5,-4.426085871570232,24.32112719915765,-0.07626636361410236,3.1875,1
242,0469.wav,0469.npy,0,6.0,4.0,3.0,0.35,0.3066666666666667,0,1.0,1.2,1.5,2,2.5,1.3,1.5,-4.765080041682339,19.212537785549195,0.07128666323301085,-0.0625,1
231,0470.wav,0470.npy,0,6.0,4.0,3.0,0.2,0.5366666666666666,5,3.0,2.0,1.5,11,3.5,2.5,1.5,-1.3165501781960878,15.075354414771011,0.7502498562755877,-0.375,1
2255,0471.wav,0471.npy,3,10.0,7.0,3.0,0.1,1.397107438016529,4,2.0,2.5,1.5,15,2.0,3.2,1.5,-2.1175705326345553,6.975040856381249,0.9906876928468293,-0.5625,1
1042,0472.wav,0472.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,4,2.0,2.5,1.5,2,2.5,1.3,1.5,-2.785051653519641,15.412665958072282,-0.5599860399655414,0.5,1
1530,0473.wav,0473.npy,2,9.0,6.0,3.0,0.1,1.3172727272727274,4,2.0,2.5,1.5,10,3.0,2.5,1.5,-4.708690790136188,8.612804710194295,0.5426061009137814,0.0,1
1029,0474.wav,0474.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,3,2.0,1.5,1.5,9,2.5,2.5,1.5,-1.6149609115020893,15.82077504556808,0.6276764861151413,-0.5,1
1772,0475.wav,0475.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,4,2.0,2.5,1.5,12,4.0,2.5,1.5,-5.545343165511925,13.744076215294765,0.12752014421892466,0.0,1
1500,0476.wav,0476.npy,2,9.0,6.0,3.0,0.1,1.3172727272727274,3,2.0,1.5,1.5,0,1.5,1.3,1.5,-0.9110301098812067,9.713256468174343,-0.611756032438578,0.1875,1
428,0477.wav,0477.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,3,2.0,1.5,1.5,8,2.0,2.5,1.5,-0.5810529838808175,26.211482807216527,1.1863061973371034,-0.5625,1
368,0478.wav,0478.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,0,1.0,1.2,1.5,8,2.0,2.5,1.5,-2.512104570797342,25.4004947136959,0.4884780837727174,-0.4375,1
2396,0479.wav,0479.npy,3,10.0,7.0,3.0,0.2,0.6985537190082645,5,3.0,2.0,1.5,16,2.5,3.2,1.5,-4.671793656981392,8.50460014640649,0.20274983996393967,-6.0625,1
937,0480.wav,0480.npy,1,8.0,5.0,3.0,0.2,0.6113924050632911,4,2.0,2.5,1.5,17,3.0,3.2,1.5,-5.392073674293013,10.415442945566259,0.1575454833729152,-0.25,1
382,0481.wav,0481.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,1,1.0,2.0,1.5,2,2.5,1.3,1.5,-3.493563191099498,25.08850722798201,-0.22178852094590817,0.1875,1
1651,0482.wav,0482.npy,2,9.0,6.0,3.0,0.2,0.6586363636363637,4,2.0,2.5,1.5,11,3.5,2.5,1.5,-4.588848193265337,9.628924174566704,0.02100457965109174,0.0,1
1068,0483.wav,0483.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,5,3.0,2.0,1.5,8,2.0,2.5,1.5,-1.9351172634558722,15.501235943378884,0.3265298649115618,-0.25,1
1087,0484.wav,0484.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,0,1.0,1.2,1.5,7,1.5,2.5,1.5,-0.8301083504210814,21.61324300089668,0.443665536172812,-0.5,1
1145,0485.wav,0485.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,3,2.0,1.5,1.5,5,4.0,1.3,1.5,-3.729808296111485,21.689162186171895,-0.0439108138221037,0.0625,1
1594,0486.wav,0486.npy,2,9.0,6.0,3.0,0.2,0.6586363636363637,1,1.0,2.0,1.5,14,1.5,3.2,1.5,-5.483718872157283,9.420774088292582,0.34329256711758493,-6.0625,1
1224,0487.wav,0487.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,1,1.0,2.0,1.5,4,3.5,1.3,1.5,-1.3204820840125424,25.971977584549244,-0.09542097770013541,0.125,1
27,0488.wav,0488.npy,0,6.0,4.0,3.0,0.1,1.0733333333333333,1,1.0,2.0,1.5,7,1.5,2.5,1.5,-3.7838708614024124,11.406835258314352,0.6573875981078258,-0.375,1
415,0489.wav,0489.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,2,1.0,3.0,1.5,15,2.0,3.2,1.5,-1.6087016535679917,27.161282236384658,0.09925396977215545,-0.125,1
1122,0490.wav,0490.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,2,1.0,3.0,1.5,2,2.5,1.3,1.5,-4.0337050132056405,20.511211078441583,-0.09979771281867414,0.375,1
1266,0491.wav,0491.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,3,2.0,1.5,1.5,6,4.5,1.3,1.5,-2.367723116379338,30.11704462106539,0.03965429565160691,0.0,1
867,0492.wav,0492.npy,1,8.0,5.0,3.0,0.2,0.6113924050632911,1,1.0,2.0,1.5,7,1.5,2.5,1.5,-0.9211391133510993,12.484382542921256,0.8673124849443088,-0.375,1
618,0493.wav,0493.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,0,1.0,1.2,1.5,18,3.5,3.2,1.5,-0.1855359364629265,40.7787618835929,0.3065090342108831,-0.3125,1
60,0494.wav,0494.npy,0,6.0,4.0,3.0,0.1,1.0733333333333333,3,2.0,1.5,1.5,0,1.5,1.3,1.5,-2.5553882424005465,12.89585252379685,-0.20573832583625185,0.1875,1
331,0495.wav,0495.npy,0,6.0,4.0,3.0,0.35,0.3066666666666667,4,2.0,2.5,1.5,11,3.5,2.5,1.5,-3.290669270923143,19.10742159229082,0.15479647074503614,0.0,1
2066,0496.wav,0496.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,1,1.0,2.0,1.5,6,4.5,1.3,1.5,-0.6165679676176542,32.65914321263332,-0.13054901853315778,0.0625,1
2529,0497.wav,0497.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,0,1.0,1.2,1.5,9,2.5,2.5,1.5,-2.936265557893416,18.864056695468634,0.21879374861325102,-0.3125,1
1864,0498.wav,0498.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,3,2.0,1.5,1.5,4,3.5,1.3,1.5,-3.5053768587175633,20.931547764706533,-0.04441038949805524,0.0625,1
2575,0499.wav,0499.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,2,1.0,3.0,1.5,15,2.0,3.2,1.5,0.04205530514856405,21.982637038656698,0.23731693544687815,-0.125,1
408,0500.wav,0500.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,2,1.0,3.0,1.5,8,2.0,2.5,1.5,-0.26468406312823556,26.86845629529732,-0.31668614466664213,0.25,1
1884,0501.wav,0501.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,4,2.0,2.5,1.5,4,3.5,1.3,1.5,-2.419539719455135,19.646295844785897,-0.15364251956287106,0.3125,1
606,0502.wav,0502.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,0,1.0,1.2,1.5,6,4.5,1.3,1.5,-0.07887672417509212,42.40890667788034,0.06686664196753024,-0.0625,1
1092,0503.wav,0503.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,0,1.0,1.2,1.5,12,4.0,2.5,1.5,-4.98611037575296,17.618496485585798,-0.02431490247695992,-3.5625,1
2052,0504.wav,0504.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,0,1.0,1.2,1.5,12,4.0,2.5,1.5,-0.2025816970460657,34.64461417788884,0.13793237943207576,-0.1875,1
2666,0505.wav,0505.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,1,1.0,2.0,1.5,6,4.5,1.3,1.5,-3.9843896331917876,21.884333590050808,-0.03350342851855003,0.0625,1
1676,0506.wav,0506.npy,2,9.0,6.0,3.0,0.2,0.6586363636363637,5,3.0,2.0,1.5,16,2.5,3.2,1.5,-4.792318066355504,9.032466783022908,0.4799779245607222,-6.0625,1
1534,0507.wav,0507.npy,2,9.0,6.0,3.0,0.1,1.3172727272727274,4,2.0,2.5,1.5,14,1.5,3.2,1.5,-3.457411659470588,8.22644159464837,0.5663217416204833,-0.4375,1
2526,0508.wav,0508.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,0,1.0,1.2,1.5,6,4.5,1.3,1.5,-3.543343634516721,18.03366266614433,0.20078515581957776,0.0,1
216,0509.wav,0509.npy,0,6.0,4.0,3.0,0.2,0.5366666666666666,4,2.0,2.5,1.5,16,2.5,3.2,1.5,-3.4806124612947693,14.204442883379516,0.23166971060711827,-0.4375,1
384,0510.wav,0510.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,1,1.0,2.0,1.5,4,3.5,1.3,1.5,-5.431103171986288,23.252301411523945,-0.152590221541535,4.125,1
104,0511.wav,0511.npy,0,6.0,4.0,3.0,0.1,1.0733333333333333,5,3.0,2.0,1.5,4,3.5,1.3,1.5,-5.333869351507925,10.994518453779339,-0.9588845772817666,0.4375,1
1165,0512.wav,0512.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,4,2.0,2.5,1.5,5,4.0,1.3,1.5,-3.8869144902892594,19.850064666626547,-0.46918897813252475,0.25,1
1075,0513.wav,0513.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,5,3.0,2.0,1.5,15,2.0,3.2,1.5,-3.60951202166425,15.455091302314992,0.148894490406143,-0.375,1
1729,0514.wav,0514.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,2,1.0,3.0,1.5,9,2.5,2.5,1.5,-3.4891275942994007,14.480122029937785,-0.3918308472778066,0.125,1
1655,0515.wav,0515.npy,2,9.0,6.0,3.0,0.2,0.6586363636363637,4,2.0,2.5,1.5,15,2.0,3.2,1.5,0.07079013701855012,11.151777330167103,1.2334887887100696,-0.5625,1
1703,0516.wav,0516.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,1,1.0,2.0,1.5,3,3.0,1.3,1.5,-5.702903852442712,13.25490813475972,-0.05734108407783364,4.625,1
1353,0517.wav,0517.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,1,1.0,2.0,1.5,13,4.5,2.5,1.5,-1.3343448912876974,35.37428239525092,0.08221850910181908,-0.125,1
440,0518.wav,0518.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,4,2.0,2.5,1.5,0,1.5,1.3,1.5,-1.2302683930175666,26.552896184532653,-0.10091230296910053,0.5,1
1117,0519.wav,0519.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,1,1.0,2.0,1.5,17,3.0,3.2,1.5,-4.362926593659098,20.670718892323276,-0.004371404744642364,-0.25,1
1137,0520.wav,0520.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,2,1.0,3.0,1.5,17,3.0,3.2,1.5,-3.9500908025765695,21.78696757346868,0.18544453084166074,-0.0625,1
229,0521.wav,0521.npy,0,6.0,4.0,3.0,0.2,0.5366666666666666,5,3.0,2.0,1.5,9,2.5,2.5,1.5,-1.3165502005007215,15.07535438952402,0.7502498574212579,-0.375,1
334,0522.wav,0522.npy,0,6.0,4.0,3.0,0.35,0.3066666666666667,4,2.0,2.5,1.5,14,1.5,3.2,1.5,-0.4159549368693032,19.868493405497702,0.5065833799882848,-0.4375,1
1587,0523.wav,0523.npy,2,9.0,6.0,3.0,0.2,0.6586363636363637,1,1.0,2.0,1.5,7,1.5,2.5,1.5,-0.36299261456934573,11.639118292370604,0.8223569285271387,-0.375,1
1090,0524.wav,0524.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,0,1.0,1.2,1.5,10,3.0,2.5,1.5,-4.649691481806871,19.24882041775882,-0.054130561168649824,-4.4375,1
2436,0525.wav,0525.npy,3,10.0,7.0,3.0,0.35,0.39917355371900837,1,1.0,2.0,1.5,16,2.5,3.2,1.5,-5.216260537206284,12.552093750634246,0.12764951599067198,-0.3125,1
2523,0526.wav,0526.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,0,1.0,1.2,1.5,3,3.0,1.3,1.5,-3.5478743514026023,20.68503126746444,0.10510384111184037,-0.0625,1
566,0527.wav,0527.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,4,2.0,2.5,1.5,6,4.5,1.3,1.5,-4.877836550605619,31.779050644426672,0.21593664402692636,0.1875,1
1243,0528.wav,0528.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,2,1.0,3.0,1.5,3,3.0,1.3,1.5,-2.5427350701083244,26.53361092165982,-0.36925951579859306,0.3125,1
381,0529.wav,0529.npy,0,6.0,4.0,3.0,0.5,0.21466666666666667,1,1.0,2.0,1.5,1,2.0,1.3,1.5,-0.02530431833419521,26.1050131985923,-0.3851469526840806,0.25,1
1036,0530.wav,0530.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,3,2.0,1.5,1.5,16,2.5,3.2,1.5,-5.116094003192004,14.04801476231524,0.10699817792172729,-0.5,1
2690,0531.wav,0531.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,2,1.0,3.0,1.5,10,3.0,2.5,1.5,0.13307545566582882,26.59441216163133,-0.11191096352348137,0.125,1
1835,0532.wav,0532.npy,2,9.0,6.0,3.0,0.5,0.26345454545454544,1,1.0,2.0,1.5,15,2.0,3.2,1.5,-1.1599374785725367,20.373626187569073,0.1844553322259651,-0.375,1
1060,0533.wav,0533.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,5,3.0,2.0,1.5,0,1.5,1.3,1.5,-5.0147284770704434,14.160523443941035,-0.011334611564449953,-5.0,1
2536,0534.wav,0534.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,0,1.0,1.2,1.5,16,2.5,3.2,1.5,-4.041436252037784,18.36781253674896,0.2953961885775446,3.75,1
824,0535.wav,0535.npy,1,8.0,5.0,3.0,0.1,1.2227848101265821,5,3.0,2.0,1.5,4,3.5,1.3,1.5,-4.1710346116825825,8.479401401462406,-0.17023411153592655,0.4375,1
2598,0536.wav,0536.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,3,2.0,1.5,1.5,18,3.5,3.2,1.5,-2.505956801604086,17.82194673190642,0.16818232784523518,-0.375,1
